Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
57:57.6     	16:55:25.1         	10497.1  	3.4                 	7.7                   	-87.56006    	41.7219     	8909.8
57:58.8     	16:55:26.3         	10503.6  	2.5                 	7.6                   	-87.56003    	41.7218     	8912.8
57:59.6     	16:55:27.1         	10510.0  	3.6                 	7.5                   	-87.56000    	41.7218     	8915.7
58:00.8     	16:55:28.4         	10516.5  	2.5                 	7.4                   	-87.55998    	41.7217     	8918.8
58:01.6     	16:55:29.2         	10522.6  	3.2                 	7.6                   	-87.55995    	41.7216     	8921.5
58:02.8     	16:55:30.4         	10529.1  	2.6                 	7.8                   	-87.55992    	41.7216     	8924.5
58:03.6     	16:55:31.2         	10535.9  	3.4                 	8.0                   	-87.55989    	41.7215     	8927.6
58:04.8     	16:55:32.4         	10542.4  	2.4                 	8.0                   	-87.55986    	41.7214     	8930.4
58:05.7     	16:55:33.3         	10548.9  	3.2                 	8.1                   	-87.55984    	41.7214     	8933.1
58:06.8     	16:55:34.4         	10555.5  	2.3                 	7.9                   	-87.55981    	41.7213     	8935.9
58:07.6     	16:55:35.2         	10562.0  	3.4                 	7.7                   	-87.55978    	41.7212     	8938.9
58:08.7     	16:55:36.2         	10568.2  	2.5                 	7.6                   	-87.55976    	41.7212     	8941.7
58:09.8     	16:55:37.3         	10574.4  	3.4                 	7.6                   	-87.55973    	41.7211     	8944.5
58:10.7     	16:55:38.2         	10580.7  	2.6                 	7.7                   	-87.55971    	41.7210     	8947.3
58:11.8     	16:55:39.3         	10587.2  	3.2                 	7.9                   	-87.55968    	41.7210     	8950.1
58:12.7     	16:55:40.2         	10593.8  	2.7                 	7.8                   	-87.55965    	41.7209     	8953.1
58:13.8     	16:55:41.3         	10600.3  	2.9                 	7.7                   	-87.55962    	41.7208     	8956.0
58:14.7     	16:55:42.2         	10606.8  	2.9                 	7.6                   	-87.55959    	41.7208     	8958.9
58:15.8     	16:55:43.4         	10613.3  	2.9                 	7.7                   	-87.55957    	41.7207     	8961.9
58:16.7     	16:55:44.3         	10619.6  	2.6                 	7.7                   	-87.55954    	41.7206     	8964.7
58:17.8     	16:55:45.4         	10626.2  	3.4                 	7.7                   	-87.55952    	41.7206     	8967.7
58:18.7     	16:55:46.3         	10632.7  	2.6                 	7.6                   	-87.55949    	41.7205     	8970.6
58:19.8     	16:55:47.4         	10639.2  	3.3                 	7.7                   	-87.55946    	41.7204     	8973.6
58:20.7     	16:55:48.3         	10645.6  	2.3                 	7.8                   	-87.55943    	41.7204     	8976.4
58:21.6     	16:55:49.2         	10651.9  	3.0                 	7.6                   	-87.55941    	41.7203     	8979.2
58:22.7     	16:55:50.3         	10658.4  	2.5                 	7.7                   	-87.55938    	41.7202     	8982.1
58:23.7     	16:55:51.2         	10665.0  	3.3                 	8.0                   	-87.55935    	41.7202     	8985.1
58:24.8     	16:55:52.3         	10671.7  	2.4                 	8.3                   	-87.55933    	41.7201     	8988.0
58:25.7     	16:55:53.2         	10678.1  	3.3                 	8.5                   	-87.55931    	41.7200     	8990.6
58:26.8     	16:55:54.3         	10685.0  	2.9                 	8.5                   	-87.55928    	41.7199     	8993.4
58:27.7     	16:55:55.2         	10691.9  	2.8                 	8.3                   	-87.55925    	41.7199     	8996.4
58:28.8     	16:55:56.3         	10698.4  	2.7                 	8.2                   	-87.55922    	41.7198     	8999.0
58:29.7     	16:55:57.3         	10705.3  	3.1                 	8.3                   	-87.55919    	41.7197     	9002.0
58:30.8     	16:55:58.4         	10712.1  	2.4                 	8.2                   	-87.55916    	41.7197     	9004.8
58:31.7     	16:55:59.3         	10718.8  	3.6                 	8.0                   	-87.55913    	41.7196     	9007.7
58:32.8     	16:56:00.4         	10725.5  	2.6                 	7.7                   	-87.55910    	41.7195     	9010.8
58:33.7     	16:56:01.3         	10732.0  	3.2                 	7.7                   	-87.55908    	41.7195     	9013.7
58:34.8     	16:56:02.4         	10738.4  	2.6                 	7.9                   	-87.55905    	41.7194     	9016.5
58:35.7     	16:56:03.3         	10745.2  	3.5                 	8.1                   	-87.55903    	41.7193     	9019.6
58:36.5     	16:56:04.1         	10751.9  	2.8                 	8.2                   	-87.55900    	41.7193     	9022.6
58:37.8     	16:56:05.3         	10758.7  	3.2                 	8.3                   	-87.55898    	41.7192     	9025.6
58:38.6     	16:56:06.1         	10765.7  	2.6                 	8.6                   	-87.55895    	41.7191     	9028.6
58:39.8     	16:56:07.3         	10772.9  	3.3                 	8.5                   	-87.55891    	41.7190     	9031.7
58:40.6     	16:56:08.1         	10780.0  	3.1                 	8.5                   	-87.55889    	41.7190     	9034.8
58:41.8     	16:56:09.3         	10786.8  	3.0                 	8.4                   	-87.55886    	41.7189     	9037.6
58:42.7     	16:56:10.2         	10793.8  	2.9                 	8.0                   	-87.55883    	41.7188     	9040.7
58:43.8     	16:56:11.4         	10800.5  	3.5                 	7.3                   	-87.55880    	41.7188     	9043.7
58:44.6     	16:56:12.2         	10806.8  	2.3                 	7.1                   	-87.55877    	41.7187     	9046.6
58:45.8     	16:56:13.4         	10812.9  	3.4                 	7.7                   	-87.55874    	41.7186     	9049.2
58:46.6     	16:56:14.2         	10819.6  	2.3                 	8.4                   	-87.55871    	41.7186     	9052.1
58:47.8     	16:56:15.4         	10826.4  	3.0                 	8.6                   	-87.55869    	41.7185     	9054.8
58:48.6     	16:56:16.2         	10833.4  	3.3                 	8.4                   	-87.55867    	41.7184     	9057.9
58:49.6     	16:56:17.2         	10840.5  	3.2                 	8.5                   	-87.55865    	41.7183     	9061.2
58:50.7     	16:56:18.3         	10847.7  	2.9                 	8.8                   	-87.55862    	41.7183     	9064.3
58:51.6     	16:56:19.2         	10855.0  	3.3                 	8.6                   	-87.55859    	41.7182     	9067.4
58:52.8     	16:56:20.3         	10862.1  	2.7                 	8.2                   	-87.55855    	41.7181     	9070.5
58:53.7     	16:56:21.2         	10869.3  	3.3                 	8.3                   	-87.55852    	41.7181     	9073.6
58:54.8     	16:56:22.3         	10876.7  	3.0                 	8.5                   	-87.55848    	41.7180     	9076.9
58:55.7     	16:56:23.2         	10883.9  	3.1                 	8.4                   	-87.55844    	41.7179     	9080.0
58:56.8     	16:56:24.3         	10891.0  	3.0                 	8.0                   	-87.55841    	41.7178     	9083.1
58:57.7     	16:56:25.2         	10897.8  	2.9                 	8.2                   	-87.55838    	41.7178     	9086.1
58:58.8     	16:56:26.4         	10905.0  	3.2                 	8.7                   	-87.55836    	41.7177     	9089.3
59:00.8     	16:56:28.4         	10919.1  	3.3                 	8.6                   	-87.55832    	41.7175     	9095.3
59:01.7     	16:56:29.3         	10926.3  	3.2                 	8.5                   	-87.55830    	41.7175     	9098.5
59:02.8     	16:56:30.4         	10933.5  	3.3                 	8.8                   	-87.55827    	41.7174     	9101.6
59:03.7     	16:56:31.3         	10940.9  	3.0                 	8.9                   	-87.55824    	41.7173     	9104.8
59:04.6     	16:56:32.2         	10948.1  	2.8                 	8.5                   	-87.55821    	41.7172     	9107.8
59:05.7     	16:56:33.3         	10955.1  	2.7                 	8.5                   	-87.55818    	41.7172     	9110.6
59:06.7     	16:56:34.2         	10962.5  	3.3                 	8.9                   	-87.55814    	41.7171     	9113.7
59:07.8     	16:56:35.3         	10970.1  	2.9                 	9.1                   	-87.55810    	41.7170     	9116.9
59:08.7     	16:56:36.2         	10977.7  	3.4                 	8.7                   	-87.55806    	41.7169     	9120.1
59:09.8     	16:56:37.3         	10985.3  	3.4                 	8.8                   	-87.55803    	41.7169     	9123.5
59:10.7     	16:56:38.2         	10992.6  	2.8                 	9.1                   	-87.55800    	41.7168     	9126.5
59:11.8     	16:56:39.3         	10999.9  	3.2                 	8.9                   	-87.55798    	41.7167     	9129.5
59:12.7     	16:56:40.3         	11007.0  	3.1                 	8.5                   	-87.55796    	41.7166     	9132.7
59:13.8     	16:56:41.4         	11014.2  	3.2                 	8.6                   	-87.55794    	41.7166     	9136.0
59:14.7     	16:56:42.3         	11021.2  	2.6                 	9.0                   	-87.55792    	41.7165     	9138.8
59:15.8     	16:56:43.4         	11028.5  	3.0                 	9.1                   	-87.55790    	41.7164     	9141.8
59:16.7     	16:56:44.3         	11035.9  	2.9                 	9.1                   	-87.55787    	41.7163     	9144.8
59:17.5     	16:56:45.1         	11043.2  	2.9                 	9.4                   	-87.55785    	41.7162     	9147.6
59:18.7     	16:56:46.3         	11051.1  	3.3                 	9.9                   	-87.55782    	41.7162     	9150.8
59:19.5     	16:56:47.1         	11058.9  	2.5                 	9.9                   	-87.55779    	41.7161     	9153.7
59:20.8     	16:56:48.3         	11066.8  	3.9                 	9.4                   	-87.55775    	41.7160     	9156.9
59:21.6     	16:56:49.1         	11074.7  	3.1                 	9.0                   	-87.55773    	41.7159     	9160.4
59:22.8     	16:56:50.3         	11082.1  	3.2                 	9.1                   	-87.55770    	41.7158     	9163.4
59:23.6     	16:56:51.1         	11089.6  	3.2                 	8.9                   	-87.55767    	41.7158     	9166.6
59:24.8     	16:56:52.3         	11096.9  	3.1                 	8.6                   	-87.55765    	41.7157     	9169.7
59:25.6     	16:56:53.1         	11104.1  	2.9                 	8.8                   	-87.55762    	41.7156     	9172.7
59:26.8     	16:56:54.4         	11111.5  	3.2                 	9.6                   	-87.55760    	41.7155     	9175.7
59:27.6     	16:56:55.2         	11119.5  	2.9                 	10.1                  	-87.55757    	41.7154     	9178.9
59:28.8     	16:56:56.4         	11127.6  	3.7                 	10.0                  	-87.55754    	41.7153     	9182.2
59:29.6     	16:56:57.2         	11135.8  	2.6                 	9.8                   	-87.55751    	41.7153     	9185.5
59:30.8     	16:56:58.4         	11144.1  	4.0                 	9.9                   	-87.55748    	41.7152     	9189.0
59:31.6     	16:56:59.2         	11152.8  	3.1                 	10.0                  	-87.55744    	41.7151     	9192.7
59:32.5     	16:57:00.1         	11161.3  	4.0                 	9.4                   	-87.55740    	41.7150     	9196.4
59:33.7     	16:57:01.2         	11169.3  	2.6                 	8.9                   	-87.55736    	41.7149     	9199.7
59:34.6     	16:57:02.1         	11177.1  	3.7                 	9.2                   	-87.55732    	41.7149     	9202.9
59:35.7     	16:57:03.2         	11184.9  	3.0                 	9.4                   	-87.55729    	41.7148     	9206.0
59:38.7     	16:57:06.2         	11208.2  	3.5                 	10.0                  	-87.55719    	41.7145     	9215.2
59:39.7     	16:57:07.3         	11216.4  	2.6                 	10.6                  	-87.55716    	41.7144     	9218.3
59:40.6     	16:57:08.2         	11224.7  	3.3                 	10.5                  	-87.55712    	41.7143     	9221.2
59:41.7     	16:57:09.3         	11233.1  	3.2                 	10.0                  	-87.55709    	41.7143     	9224.5
