Time [mm:ss]	UTC Time [hh:mm:ss]	Range [m]	Vertical Speed [m/s]	Horizontal Speed [m/s]	Longitude [°]	Latitude [°]	Altitude [m]
38:03.6     	19:29:35.5         	5692.9   	2.4                 	1.3                   	-87.59118    	41.7352     	4823.9
38:04.5     	19:29:36.4         	5695.9   	3.2                 	2.0                   	-87.59116    	41.7352     	4826.6
38:05.6     	19:29:37.6         	5699.2   	2.6                 	2.7                   	-87.59114    	41.7352     	4829.4
38:06.5     	19:29:38.5         	5702.1   	2.5                 	2.5                   	-87.59111    	41.7352     	4831.9
38:07.6     	19:29:39.6         	5704.8   	2.6                 	2.7                   	-87.59108    	41.7352     	4834.4
38:08.5     	19:29:40.5         	5708.1   	3.1                 	3.2                   	-87.59104    	41.7352     	4837.3
38:09.7     	19:29:41.6         	5711.4   	2.3                 	2.8                   	-87.59101    	41.7352     	4839.9
38:10.6     	19:29:42.5         	5714.5   	2.9                 	1.4                   	-87.59099    	41.7352     	4842.5
38:11.7     	19:29:43.6         	5717.2   	2.2                 	1.1                   	-87.59098    	41.7352     	4845.0
38:12.6     	19:29:44.5         	5720.1   	3.2                 	2.3                   	-87.59096    	41.7352     	4847.7
38:13.5     	19:29:45.4         	5723.1   	2.3                 	3.0                   	-87.59093    	41.7352     	4850.4
38:14.6     	19:29:46.5         	5726.1   	2.7                 	2.4                   	-87.59090    	41.7352     	4853.1
38:15.5     	19:29:47.4         	5729.2   	2.5                 	2.3                   	-87.59087    	41.7351     	4855.9
38:16.6     	19:29:48.5         	5732.5   	2.7                 	2.6                   	-87.59085    	41.7351     	4858.6
38:17.5     	19:29:49.4         	5735.6   	2.3                 	2.1                   	-87.59082    	41.7351     	4861.1
38:18.6     	19:29:50.5         	5738.2   	3.0                 	1.3                   	-87.59081    	41.7351     	4863.6
38:19.5     	19:29:51.5         	5740.6   	2.2                 	1.4                   	-87.59079    	41.7351     	4866.3
38:20.6     	19:29:52.6         	5743.3   	3.3                 	2.4                   	-87.59077    	41.7351     	4869.0
38:21.5     	19:29:53.5         	5746.4   	2.5                 	3.1                   	-87.59074    	41.7351     	4871.7
38:22.6     	19:29:54.6         	5749.8   	3.2                 	2.5                   	-87.59071    	41.7351     	4874.5
38:23.6     	19:29:55.5         	5752.6   	2.7                 	2.0                   	-87.59068    	41.7351     	4877.2
38:24.7     	19:29:56.6         	5755.5   	3.1                 	2.0                   	-87.59065    	41.7351     	4880.0
38:25.6     	19:29:57.5         	5758.2   	2.4                 	1.9                   	-87.59063    	41.7351     	4882.6
38:27.6     	19:29:59.5         	5762.8   	2.5                 	1.2                   	-87.59060    	41.7351     	4887.7
38:28.4     	19:30:00.3         	5765.6   	3.0                 	1.9                   	-87.59058    	41.7351     	4890.5
38:29.6     	19:30:01.5         	5768.8   	2.5                 	2.2                   	-87.59056    	41.7351     	4893.2
38:30.4     	19:30:02.3         	5771.8   	3.0                 	2.2                   	-87.59053    	41.7351     	4896.0
38:31.6     	19:30:03.5         	5774.3   	2.4                 	2.2                   	-87.59051    	41.7351     	4898.6
38:32.4     	19:30:04.3         	5777.0   	2.9                 	2.4                   	-87.59048    	41.7351     	4901.4
38:33.6     	19:30:05.5         	5779.8   	2.6                 	2.4                   	-87.59045    	41.7351     	4904.1
38:34.5     	19:30:06.5         	5782.4   	2.5                 	2.1                   	-87.59042    	41.7351     	4906.8
38:35.6     	19:30:07.6         	5784.8   	2.7                 	1.8                   	-87.59040    	41.7351     	4909.5
38:36.5     	19:30:08.5         	5787.6   	2.7                 	2.0                   	-87.59038    	41.7351     	4912.2
38:37.6     	19:30:09.6         	5790.7   	2.9                 	1.8                   	-87.59036    	41.7351     	4915.1
38:38.6     	19:30:10.5         	5793.2   	2.2                 	1.8                   	-87.59034    	41.7351     	4917.7
38:39.7     	19:30:11.6         	5795.5   	2.7                 	1.9                   	-87.59032    	41.7351     	4920.3
38:40.6     	19:30:12.5         	5798.0   	2.6                 	2.2                   	-87.59029    	41.7351     	4923.0
38:41.5     	19:30:13.4         	5800.8   	2.6                 	2.6                   	-87.59026    	41.7351     	4925.6
38:42.6     	19:30:14.5         	5803.5   	2.6                 	2.7                   	-87.59023    	41.7351     	4928.4
38:43.5     	19:30:15.4         	5806.1   	3.1                 	2.3                   	-87.59020    	41.7351     	4931.2
38:44.6     	19:30:16.5         	5809.0   	2.6                 	2.1                   	-87.59018    	41.7351     	4934.1
38:45.5     	19:30:17.4         	5811.6   	2.4                 	1.5                   	-87.59016    	41.7350     	4936.7
38:46.6     	19:30:18.5         	5813.9   	2.6                 	1.5                   	-87.59014    	41.7351     	4939.3
38:47.5     	19:30:19.4         	5816.2   	3.0                 	1.3                   	-87.59012    	41.7351     	4942.3
38:48.6     	19:30:20.6         	5818.9   	2.8                 	1.5                   	-87.59011    	41.7351     	4945.3
38:49.5     	19:30:21.5         	5821.6   	2.9                 	2.2                   	-87.59009    	41.7351     	4948.1
38:50.6     	19:30:22.6         	5824.4   	2.7                 	2.5                   	-87.59006    	41.7351     	4950.9
38:51.5     	19:30:23.5         	5827.1   	2.6                 	2.2                   	-87.59003    	41.7351     	4953.5
38:52.7     	19:30:24.6         	5829.6   	2.7                 	1.8                   	-87.59000    	41.7351     	4956.2
38:53.6     	19:30:25.5         	5831.8   	2.5                 	1.9                   	-87.58998    	41.7351     	4959.0
38:55.6     	19:30:27.5         	5836.2   	2.6                 	1.3                   	-87.58995    	41.7351     	4964.4
38:56.5     	19:30:28.4         	5839.0   	2.8                 	2.0                   	-87.58993    	41.7351     	4967.1
38:57.6     	19:30:29.5         	5841.6   	2.5                 	2.6                   	-87.58990    	41.7351     	4969.8
38:58.5     	19:30:30.4         	5844.0   	2.7                 	2.3                   	-87.58987    	41.7351     	4972.5
38:59.6     	19:30:31.5         	5846.1   	2.4                 	1.5                   	-87.58985    	41.7351     	4975.2
39:00.5     	19:30:32.4         	5848.0   	2.5                 	1.6                   	-87.58984    	41.7351     	4977.7
39:01.6     	19:30:33.5         	5850.1   	2.6                 	2.3                   	-87.58982    	41.7351     	4980.4
39:02.5     	19:30:34.4         	5852.4   	2.8                 	2.4                   	-87.58979    	41.7351     	4983.1
39:03.6     	19:30:35.5         	5855.1   	2.7                 	2.1                   	-87.58976    	41.7351     	4985.8
39:04.5     	19:30:36.5         	5857.7   	2.3                 	2.1                   	-87.58974    	41.7351     	4988.4
39:05.6     	19:30:37.6         	5860.1   	2.9                 	2.7                   	-87.58971    	41.7351     	4991.0
39:06.5     	19:30:38.5         	5862.5   	2.3                 	2.6                   	-87.58968    	41.7351     	4993.7
39:07.6     	19:30:39.6         	5865.1   	3.4                 	1.5                   	-87.58966    	41.7351     	4996.6
39:08.6     	19:30:40.5         	5867.9   	2.5                 	1.2                   	-87.58964    	41.7351     	4999.5
39:09.5     	19:30:41.4         	5870.5   	3.3                 	2.0                   	-87.58962    	41.7351     	5002.4
39:10.6     	19:30:42.5         	5873.1   	2.4                 	2.5                   	-87.58959    	41.7351     	5005.3
39:11.5     	19:30:43.4         	5875.5   	3.2                 	2.1                   	-87.58957    	41.7351     	5008.1
39:12.6     	19:30:44.5         	5878.1   	2.4                 	2.0                   	-87.58954    	41.7351     	5010.9
39:13.5     	19:30:45.4         	5880.9   	3.5                 	2.4                   	-87.58951    	41.7351     	5013.9
39:14.6     	19:30:46.5         	5883.7   	2.7                 	2.4                   	-87.58949    	41.7351     	5017.1
39:16.6     	19:30:48.5         	5889.2   	2.7                 	1.6                   	-87.58945    	41.7351     	5023.3
39:17.5     	19:30:49.4         	5892.0   	3.4                 	1.6                   	-87.58943    	41.7351     	5026.3
39:18.6     	19:30:50.5         	5894.3   	2.3                 	2.2                   	-87.58941    	41.7351     	5029.1
39:19.5     	19:30:51.5         	5896.9   	3.3                 	2.1                   	-87.58939    	41.7351     	5032.0
39:20.6     	19:30:52.6         	5899.7   	2.6                 	2.0                   	-87.58936    	41.7351     	5034.7
39:21.5     	19:30:53.5         	5902.8   	3.3                 	2.0                   	-87.58934    	41.7351     	5037.7
39:22.4     	19:30:54.4         	5905.5   	2.8                 	1.9                   	-87.58932    	41.7351     	5040.6
39:23.6     	19:30:55.5         	5908.0   	2.7                 	1.4                   	-87.58930    	41.7351     	5043.4
39:24.5     	19:30:56.4         	5910.5   	2.8                 	1.7                   	-87.58928    	41.7351     	5046.1
39:25.6     	19:30:57.5         	5912.9   	2.5                 	2.2                   	-87.58926    	41.7351     	5048.6
39:26.5     	19:30:58.4         	5915.8   	3.2                 	1.8                   	-87.58923    	41.7351     	5051.6
39:27.6     	19:30:59.5         	5918.4   	2.3                 	1.5                   	-87.58921    	41.7351     	5054.2
39:28.5     	19:31:00.4         	5921.1   	3.2                 	1.9                   	-87.58919    	41.7351     	5057.1
39:29.6     	19:31:01.5         	5923.8   	2.6                 	2.3                   	-87.58917    	41.7351     	5060.0
39:30.5     	19:31:02.4         	5926.5   	3.2                 	1.6                   	-87.58915    	41.7351     	5062.9
39:31.6     	19:31:03.5         	5929.5   	2.2                 	1.5                   	-87.58913    	41.7351     	5065.7
39:32.5     	19:31:04.4         	5932.2   	2.9                 	1.7                   	-87.58912    	41.7351     	5068.2
39:33.6     	19:31:05.5         	5934.9   	2.5                 	2.1                   	-87.58909    	41.7351     	5070.9
39:34.5     	19:31:06.5         	5937.5   	3.1                 	1.6                   	-87.58907    	41.7351     	5073.7
39:35.6     	19:31:07.6         	5940.1   	2.5                 	0.9                   	-87.58905    	41.7351     	5076.5
39:36.5     	19:31:08.5         	5942.6   	2.7                 	1.0                   	-87.58904    	41.7351     	5079.1
39:37.4     	19:31:09.4         	---      	---                 	---                   	---          	---         	---
39:38.6     	19:31:10.5         	5947.4   	3.2                 	1.5                   	-87.58901    	41.7351     	5084.4
39:39.5     	19:31:11.4         	5950.5   	2.5                 	1.5                   	-87.58900    	41.7351     	5087.4
39:40.6     	19:31:12.5         	5953.6   	3.3                 	1.5                   	-87.58898    	41.7351     	5090.3
39:41.5     	19:31:13.4         	5956.2   	2.4                 	1.9                   	-87.58896    	41.7351     	5093.0
39:42.6     	19:31:14.5         	5958.8   	3.2                 	1.7                   	-87.58894    	41.7351     	5095.9
39:43.5     	19:31:15.4         	5961.4   	2.2                 	1.3                   	-87.58892    	41.7351     	5098.6
39:44.6     	19:31:16.5         	5963.8   	3.0                 	1.5                   	-87.58891    	41.7351     	5101.2
39:45.5     	19:31:17.4         	5966.3   	2.6                 	1.9                   	-87.58889    	41.7351     	5104.2
39:46.6     	19:31:18.5         	5969.0   	3.3                 	1.7                   	-87.58887    	41.7351     	5107.3
39:47.5     	19:31:19.4         	5972.0   	2.4                 	2.0                   	-87.58884    	41.7351     	5110.2
